elapsed_time,ax,ay,az,vibration
00:01:56.165,2284.0,-332.0,-18516.0,2275.29
00:01:56.198,1912.0,-236.0,-18236.0,1953.48
00:01:56.231,3096.0,-580.0,-18760.0,2638.60
00:01:56.262,2304.0,-644.0,-17744.0,1520.54
00:01:56.294,2676.0,-548.0,-19316.0,3124.18
00:01:56.328,2212.0,-612.0,-18132.0,1892.68
00:01:56.360,2072.0,-384.0,-18376.0,2112.43
00:01:56.392,2296.0,-408.0,-18384.0,2147.31
00:01:56.424,2152.0,-420.0,-18272.0,2019.08
00:01:56.456,2268.0,-424.0,-18416.0,2175.97
00:01:56.489,2220.0,-420.0,-18276.0,2031.13
00:01:56.519,2124.0,-380.0,-18304.0,2046.74
00:01:56.551,2276.0,-380.0,-18092.0,1854.56
00:01:56.582,2228.0,-380.0,-18380.0,2134.44
00:01:56.614,2264.0,-432.0,-18396.0,2155.83
00:01:56.647,2292.0,-332.0,-18340.0,2101.65
00:01:56.679,2208.0,-364.0,-18292.0,2044.38
00:01:56.711,2120.0,-444.0,-18352.0,2095.38
00:01:56.743,2268.0,-428.0,-18396.0,2156.22
00:01:56.776,2184.0,-340.0,-18268.0,2017.23
00:01:56.808,2248.0,-352.0,-18224.0,1981.50
00:01:56.840,2308.0,-360.0,-18576.0,2338.29
00:01:56.872,2152.0,-364.0,-18060.0,1807.40
00:01:56.905,2176.0,-420.0,-18432.0,2180.75
00:01:56.937,2192.0,-456.0,-18224.0,1977.02
00:01:56.969,2232.0,-416.0,-18280.0,2036.46
00:01:57.002,2272.0,-388.0,-18436.0,2195.52
00:01:57.033,2164.0,-392.0,-18252.0,2000.02
00:01:57.065,2204.0,-388.0,-18272.0,2024.53
00:01:57.096,2232.0,-348.0,-18276.0,2031.08
00:01:57.129,2440.0,-288.0,-18772.0,2548.10
00:01:57.160,2128.0,-308.0,-18356.0,2097.50
00:01:57.192,2328.0,-368.0,-18392.0,2158.40
00:01:57.225,2260.0,-404.0,-18212.0,1972.14
00:01:57.257,2328.0,-440.0,-18396.0,2163.94
00:01:57.289,2280.0,-332.0,-18268.0,2028.73
00:01:57.321,2204.0,-364.0,-18304.0,2055.81
00:01:57.354,2336.0,-356.0,-18168.0,1937.02
00:01:57.386,2212.0,-372.0,-18408.0,2160.16
00:01:57.418,2164.0,-428.0,-18288.0,2036.56
00:01:57.450,2272.0,-404.0,-18244.0,2005.36
00:01:57.482,2340.0,-400.0,-18336.0,2105.04
00:01:57.514,2272.0,-368.0,-18456.0,2214.96
00:01:57.546,2168.0,-388.0,-18372.0,2119.54
00:01:57.579,2236.0,-480.0,-18260.0,2018.65
00:01:57.611,2312.0,-392.0,-18268.0,2033.89
00:01:57.643,2296.0,-312.0,-18304.0,2066.08
00:01:57.676,2208.0,-304.0,-18248.0,1999.61
00:01:57.708,2268.0,-364.0,-18324.0,2083.41
00:01:57.740,2268.0,-376.0,-18308.0,2067.78
00:01:57.772,2528.0,-1212.0,-19372.0,3189.81
00:01:57.806,1888.0,-244.0,-17528.0,1247.08
00:01:57.838,2360.0,-344.0,-18760.0,2526.99
00:01:57.870,2408.0,-380.0,-18044.0,1823.93
00:01:57.902,2188.0,-340.0,-18408.0,2156.70
00:01:57.934,2296.0,-372.0,-18292.0,2055.29
00:01:57.966,2232.0,-484.0,-18480.0,2236.59
00:01:57.998,2360.0,-416.0,-18376.0,2147.60
00:01:58.031,2240.0,-412.0,-18252.0,2009.55
00:01:58.062,2336.0,-392.0,-18264.0,2032.96
00:01:58.094,2288.0,-352.0,-18360.0,2121.36
00:01:58.125,2244.0,-348.0,-18432.0,2187.36
00:01:58.158,2192.0,-432.0,-18352.0,2103.49
00:01:58.190,2200.0,-380.0,-18288.0,2039.77
00:01:58.223,2344.0,-440.0,-18320.0,2090.59
00:01:58.254,2244.0,-480.0,-18452.0,2210.15
00:01:58.286,2324.0,-500.0,-18312.0,2081.65
00:01:58.318,2160.0,-336.0,-18344.0,2089.79
00:01:58.351,2304.0,-412.0,-18352.0,2116.65
00:01:58.383,2304.0,-504.0,-18348.0,2114.96
00:01:58.415,2080.0,-352.0,-18400.0,2136.54
00:01:58.447,2416.0,-436.0,-18612.0,2389.22
00:01:59.481,2288.0,-456.0,-18464.0,2226.81
00:00:00.024,28.0,-18496.0,-179.0,2112.89
00:00:00.056,2272.0,-384.0,-18428.0,2187.50
00:00:00.089,2228.0,-336.0,-18392.0,2145.50
00:00:00.121,2204.0,-384.0,-18344.0,2095.92
00:00:00.153,2336.0,-404.0,-18320.0,2088.75
00:00:00.184,2304.0,-472.0,-18288.0,2054.60
00:00:00.217,2184.0,-464.0,-18404.0,2154.94
00:00:00.249,2204.0,-236.0,-18304.0,2053.73
00:00:00.281,2304.0,-452.0,-18340.0,2105.68
00:00:00.314,2228.0,-360.0,-18404.0,2157.87
00:00:00.346,2232.0,-424.0,-18280.0,2036.64
00:00:00.378,2232.0,-360.0,-18416.0,2170.26
00:00:00.410,2204.0,-392.0,-18248.0,2000.80
00:00:00.443,2160.0,-428.0,-18288.0,2036.09
00:00:00.475,2260.0,-316.0,-18396.0,2153.00
00:00:00.507,2216.0,-404.0,-18304.0,2058.08
00:00:00.540,2244.0,-468.0,-18232.0,1991.54
00:00:00.572,2324.0,-372.0,-18248.0,2015.15
00:00:00.604,2184.0,-328.0,-18404.0,2152.04
00:00:00.636,2208.0,-400.0,-18332.0,2084.82
00:00:00.669,2216.0,-388.0,-18376.0,2129.20
00:00:00.700,2276.0,-408.0,-18388.0,2148.81
00:00:00.732,2300.0,-440.0,-18320.0,2085.06
00:00:00.765,2232.0,-252.0,-18420.0,2172.45
00:00:00.797,2236.0,-396.0,-18204.0,1961.08
00:00:00.829,2280.0,-376.0,-18380.0,2140.69
00:00:00.861,2272.0,-372.0,-18300.0,2060.25
00:00:00.893,2304.0,-364.0,-18388.0,2151.36
00:00:00.924,2292.0,-392.0,-18288.0,2051.23
00:00:00.956,2248.0,-448.0,-18288.0,2047.09
00:00:00.989,2240.0,-384.0,-18388.0,2143.91
00:00:01.021,2224.0,-412.0,-18328.0,2083.04
00:00:01.053,2288.0,-344.0,-18372.0,2133.12
00:00:01.086,2284.0,-404.0,-18396.0,2157.65
00:00:01.118,2292.0,-432.0,-18436.0,2198.95
00:00:01.150,2248.0,-404.0,-18356.0,2113.55
00:00:01.182,2324.0,-360.0,-18364.0,2129.97
00:00:01.215,2288.0,-376.0,-18312.0,2074.21
00:00:01.247,2312.0,-420.0,-18312.0,2078.15
00:00:01.280,2308.0,-412.0,-18168.0,1934.65
00:00:01.312,2228.0,-428.0,-18356.0,2111.67
00:00:01.344,2300.0,-412.0,-18248.0,2012.99
00:00:01.376,2336.0,-404.0,-18428.0,2195.86
00:00:01.408,2232.0,-416.0,-18252.0,2008.67
00:00:01.441,2272.0,-392.0,-18308.0,2068.60
00:00:01.473,2192.0,-536.0,-18416.0,2169.74
00:00:01.504,2168.0,-452.0,-18236.0,1985.98
00:00:01.537,2156.0,-356.0,-18212.0,1958.63
00:00:01.569,2272.0,-428.0,-18140.0,1902.74
00:00:01.601,2212.0,-412.0,-18188.0,1942.65
00:00:01.633,2260.0,-328.0,-18332.0,2089.70
00:00:01.665,2208.0,-376.0,-18248.0,2000.94
00:00:01.698,2276.0,-452.0,-18216.0,1979.20
00:00:01.730,2216.0,-332.0,-18332.0,2084.44
00:00:01.763,2188.0,-424.0,-18356.0,2106.80
00:00:01.795,2276.0,-308.0,-18340.0,2099.25
00:00:01.827,2304.0,-480.0,-18000.0,1769.20
00:00:01.859,2300.0,-368.0,-18440.0,2202.53
00:00:01.892,2232.0,-404.0,-18328.0,2083.83
00:00:01.924,2280.0,-368.0,-18468.0,2227.85
00:00:01.956,2296.0,-388.0,-18312.0,2075.46
00:00:01.988,2256.0,-304.0,-18380.0,2136.43
00:00:02.020,2204.0,-404.0,-18312.0,2064.58
00:00:02.052,2268.0,-456.0,-18344.0,2105.30
00:00:02.084,2332.0,-480.0,-18224.0,1994.87
00:00:02.117,2248.0,-480.0,-18196.0,1956.62
00:00:02.148,2364.0,-308.0,-18304.0,2074.60
00:00:02.180,2232.0,-388.0,-18400.0,2154.94
00:00:02.212,2296.0,-408.0,-18376.0,2139.38
00:00:02.244,2192.0,-352.0,-18232.0,1982.67
00:00:02.276,2296.0,-500.0,-18440.0,2205.12
00:00:02.307,2296.0,-380.0,-18308.0,2071.32
00:00:02.338,2268.0,-468.0,-18376.0,2137.35
00:00:02.371,2184.0,-316.0,-18348.0,2096.23
00:00:02.403,2296.0,-424.0,-18336.0,2100.05
00:00:02.434,2312.0,-344.0,-18328.0,2092.45
00:00:02.467,2272.0,-412.0,-18408.0,2168.26
00:00:02.499,2292.0,-400.0,-18296.0,2059.34
00:00:02.531,2268.0,-380.0,-18304.0,2063.89
00:00:02.563,2240.0,-416.0,-18336.0,2093.00
00:00:02.596,2244.0,-396.0,-18364.0,2120.83
00:00:02.628,2336.0,-392.0,-18232.0,2001.22
00:00:02.659,2260.0,-460.0,-18340.0,2100.45
00:00:02.692,2232.0,-416.0,-18368.0,2123.79
00:00:02.724,2184.0,-220.0,-18308.0,2055.12
00:00:02.756,2232.0,-388.0,-18380.0,2135.09
00:00:02.789,2216.0,-320.0,-18456.0,2207.31
00:00:02.821,2268.0,-412.0,-18284.0,2044.73
00:00:02.853,2184.0,-368.0,-18316.0,2065.42
00:00:02.885,2300.0,-420.0,-18408.0,2171.88
00:00:02.918,2260.0,-444.0,-18244.0,2004.81
00:00:02.950,2260.0,-364.0,-18364.0,2122.12
00:00:02.982,2288.0,-444.0,-18300.0,2063.82
00:00:03.014,2184.0,-452.0,-18296.0,2047.43
00:00:03.047,2304.0,-376.0,-18340.0,2103.98
00:00:03.079,2224.0,-412.0,-18320.0,2075.10
00:00:03.112,2152.0,-472.0,-18304.0,2052.11
00:00:03.144,2308.0,-352.0,-18496.0,2258.77
00:00:03.176,2292.0,-392.0,-18344.0,2106.79
00:00:03.208,2228.0,-352.0,-18336.0,2090.22
00:00:03.239,2316.0,-376.0,-18356.0,2121.35
00:00:03.272,2244.0,-316.0,-18324.0,2079.60
00:00:03.304,2376.0,-420.0,-18332.0,2106.11
00:00:03.335,2340.0,-336.0,-18372.0,2139.47
00:00:03.367,2308.0,-412.0,-18244.0,2010.02
00:00:03.400,2288.0,-372.0,-18324.0,2086.04
00:00:03.434,-1564.0,-1472.0,-19364.0,3098.75
00:00:03.463,2304.0,-468.0,-17932.0,1701.47
00:00:03.496,2308.0,-324.0,-18880.0,2639.31
00:00:03.528,2252.0,-476.0,-18004.0,1766.54
00:00:03.560,2160.0,-400.0,-18500.0,2245.97
00:00:03.593,2256.0,-372.0,-18032.0,1792.38
00:00:03.625,2252.0,-316.0,-18520.0,2275.09
00:00:03.657,2192.0,-308.0,-18432.0,2180.44
00:00:03.689,2152.0,-500.0,-18704.0,2450.03
00:00:03.722,2240.0,-308.0,-19220.0,2968.54
00:00:03.754,2264.0,-368.0,-17952.0,1713.94
00:00:03.779,1308.0,0.0,-18348.0,2010.56
00:00:03.814,3196.0,-1304.0,-13268.0,2674.34
00:00:03.846,2200.0,-836.0,-18604.0,2368.27
00:00:03.878,2208.0,-704.0,-16660.0,436.42
00:00:03.908,1496.0,-736.0,-17068.0,765.24
00:00:03.941,2564.0,-328.0,-19088.0,2878.23
00:00:03.972,2352.0,-644.0,-17916.0,1697.20
00:00:04.004,2236.0,-324.0,-18944.0,2694.25
00:00:04.035,2240.0,-396.0,-18184.0,1941.73
00:00:04.067,2080.0,-212.0,-17628.0,1367.56
00:00:04.098,2056.0,-432.0,-17960.0,1698.46
00:00:04.130,2468.0,-368.0,-18676.0,2457.96
00:00:04.162,2480.0,-356.0,-18572.0,2356.23
00:00:04.195,2428.0,-284.0,-18996.0,2768.65
00:00:04.226,2324.0,-484.0,-18456.0,2224.04
00:00:04.258,2152.0,-356.0,-18460.0,2204.42
00:00:04.291,2160.0,-420.0,-18240.0,1988.25
00:00:04.323,2276.0,-356.0,-18340.0,2100.12
00:00:04.355,2300.0,-348.0,-18432.0,2194.21
00:00:04.387,2228.0,-468.0,-18264.0,2021.34
00:00:04.420,2200.0,-420.0,-18256.0,2008.88
00:00:04.452,2312.0,-456.0,-18456.0,2221.84
00:00:04.483,2244.0,-388.0,-18224.0,1981.74
00:00:04.515,2224.0,-384.0,-18400.0,2153.90
00:00:04.548,2208.0,-332.0,-18452.0,2202.60
00:00:04.580,2300.0,-376.0,-18308.0,2071.74
00:00:04.611,2276.0,-308.0,-18484.0,2242.15
00:00:04.643,2388.0,-440.0,-18248.0,2024.85
00:00:04.675,2272.0,-324.0,-18176.0,1936.31
00:00:04.707,2312.0,-448.0,-18212.0,1979.63
00:00:04.739,2308.0,-436.0,-18364.0,2129.60
00:00:04.772,2204.0,-308.0,-18220.0,1971.40
00:00:04.804,2248.0,-368.0,-18392.0,2148.53
00:00:04.836,2224.0,-316.0,-18336.0,2089.09
00:00:04.869,2228.0,-416.0,-18360.0,2115.37
00:00:04.900,2232.0,-364.0,-18320.0,2075.06
00:00:04.932,2252.0,-356.0,-18188.0,1946.35
00:00:04.964,2236.0,-432.0,-18380.0,2136.55
00:00:04.996,2300.0,-344.0,-18316.0,2079.05
00:00:05.028,2308.0,-316.0,-18392.0,2154.94
00:00:05.060,2292.0,-384.0,-18332.0,2094.72
00:00:05.091,2500.0,-536.0,-18352.0,2145.25
00:00:05.123,2208.0,-288.0,-18760.0,2507.69
00:00:05.155,2300.0,-408.0,-18368.0,2131.94
00:00:05.187,2220.0,-420.0,-18276.0,2031.13
00:00:05.220,2416.0,-420.0,-18544.0,2321.44
00:00:05.252,2188.0,-384.0,-17996.0,1748.59
00:00:05.284,2312.0,-432.0,-18180.0,1947.51
00:00:05.317,2252.0,-488.0,-18372.0,2131.94
00:00:05.346,1944.0,0.0,-19024.0,2739.07
00:00:05.380,3008.0,-356.0,-17840.0,1711.31
00:00:05.412,2356.0,-320.0,-18600.0,2367.35
00:00:05.444,2088.0,-180.0,-19356.0,3085.13
00:00:05.477,1960.0,-348.0,-17988.0,1713.81
00:00:05.509,2268.0,-500.0,-18156.0,1919.94
00:00:05.540,2036.0,-432.0,-17556.0,1294.94
00:00:05.573,2328.0,-464.0,-18452.0,2220.06
00:00:05.605,2340.0,-364.0,-18620.0,2385.99
00:00:05.636,2256.0,-452.0,-18520.0,2278.37
00:00:05.667,2528.0,-368.0,-18900.0,2687.87
00:00:05.701,2440.0,-340.0,-18820.0,2596.56
00:00:05.731,2292.0,-400.0,-18120.0,1884.76
00:00:05.763,2268.0,-356.0,-18352.0,2111.04
00:00:05.796,2496.0,-352.0,-19012.0,2794.37
00:00:05.828,2260.0,-392.0,-18132.0,1892.51
00:00:05.860,2244.0,-376.0,-18116.0,1874.32
00:00:05.892,2280.0,-332.0,-18332.0,2092.22
00:00:05.924,2208.0,-412.0,-18316.0,2069.21
00:00:05.955,1964.0,-352.0,-18016.0,1742.15
00:00:05.986,1912.0,-508.0,-17132.0,861.85
00:00:06.018,2616.0,-376.0,-18484.0,2287.99
00:00:06.050,2160.0,-376.0,-18092.0,1840.36
00:00:06.082,2548.0,-104.0,-18548.0,2338.48
00:00:06.114,2212.0,-380.0,-17976.0,1731.57
00:00:06.147,2220.0,-444.0,-18308.0,2063.45
00:00:06.179,2304.0,-368.0,-18240.0,2004.62
00:00:06.211,2224.0,-504.0,-18260.0,2017.84
00:00:06.244,2364.0,-436.0,-18312.0,2085.11
00:00:06.276,2172.0,-400.0,-18228.0,1977.31
00:00:06.308,2200.0,-480.0,-18312.0,2065.93
00:00:06.341,2152.0,-412.0,-18348.0,2094.36
00:00:06.373,2228.0,-436.0,-18228.0,1984.83
00:00:06.405,2224.0,-344.0,-18392.0,2145.17
00:00:06.437,2260.0,-480.0,-18304.0,2065.24
00:00:06.470,2204.0,-460.0,-18304.0,2057.95
00:00:06.502,2228.0,-484.0,-18328.0,2085.27
00:00:06.534,2276.0,-400.0,-18296.0,2057.36
00:00:06.566,2236.0,-352.0,-18228.0,1984.00
00:00:06.599,2180.0,-332.0,-18372.0,2119.86
00:00:06.631,2240.0,-380.0,-18472.0,2227.20
00:00:06.663,2224.0,-368.0,-18300.0,2054.32
00:00:06.696,2284.0,-400.0,-18412.0,2173.44
00:00:06.728,2224.0,-376.0,-18412.0,2165.64
00:00:06.760,2268.0,-404.0,-18224.0,1985.03
00:00:06.791,2236.0,-368.0,-18344.0,2099.44
00:00:06.824,2292.0,-444.0,-18288.0,2052.41
00:00:06.856,2316.0,-480.0,-18296.0,2064.25
00:00:06.888,2196.0,-400.0,-18320.0,2071.48
00:00:06.920,2228.0,-396.0,-18320.0,2075.23
00:00:06.953,2240.0,-424.0,-18232.0,1989.98
00:00:06.985,2300.0,-296.0,-18300.0,2062.34
00:00:07.017,2224.0,-372.0,-18356.0,2109.98
00:00:07.050,2324.0,-368.0,-18308.0,2074.58
00:00:07.082,2272.0,-388.0,-18376.0,2135.99
00:00:07.114,2296.0,-388.0,-18360.0,2123.07
00:00:07.146,2148.0,-408.0,-18380.0,2125.59
00:00:07.178,2164.0,-368.0,-18300.0,2047.18
00:00:07.210,2360.0,-360.0,-18328.0,2098.82
00:00:07.241,2236.0,-356.0,-18252.0,2007.90
00:00:07.274,2288.0,-400.0,-18324.0,2086.62
00:00:07.305,2236.0,-428.0,-18400.0,2156.30
00:00:07.336,2224.0,-360.0,-18284.0,2038.28
00:00:07.369,2260.0,-428.0,-18272.0,2032.21
00:00:07.400,2228.0,-416.0,-18272.0,2028.03
00:00:07.432,2224.0,-464.0,-18344.0,2100.15
00:00:07.464,2220.0,-252.0,-18220.0,1972.48
00:00:07.497,2328.0,-384.0,-18324.0,2091.28
00:00:07.529,2360.0,-392.0,-18268.0,2039.98
00:00:07.561,2240.0,-396.0,-18300.0,2056.84
00:00:07.592,2268.0,-416.0,-18264.0,2024.98
00:00:07.625,2336.0,-392.0,-18184.0,1953.62
00:00:07.656,2308.0,-432.0,-18312.0,2077.93
00:00:07.688,2348.0,-352.0,-18300.0,2069.37
00:00:07.721,2256.0,-384.0,-18268.0,2026.78
00:00:07.753,2252.0,-444.0,-18356.0,2114.96
00:00:07.785,2384.0,-452.0,-18368.0,2143.58
00:00:07.817,2256.0,-376.0,-18408.0,2165.54
00:00:07.850,2276.0,-508.0,-18300.0,2063.99
00:00:07.881,2212.0,-424.0,-18420.0,2173.19
00:00:07.913,2248.0,-392.0,-18272.0,2029.94
00:00:07.946,2284.0,-332.0,-18248.0,2009.38
00:00:07.978,2204.0,-452.0,-18412.0,2164.95
00:00:08.009,2340.0,-428.0,-18444.0,2212.77
00:00:08.041,2300.0,-464.0,-18304.0,2069.77
00:00:08.074,2272.0,-348.0,-18352.0,2111.38
00:00:08.105,2244.0,-456.0,-18420.0,2177.79
00:00:08.137,2268.0,-320.0,-18300.0,2058.78
00:00:08.169,2380.0,-300.0,-18332.0,2104.28
00:00:08.201,2260.0,-404.0,-18412.0,2170.58
00:00:08.232,2236.0,-400.0,-18236.0,1992.93
00:00:08.263,2256.0,-336.0,-18276.0,2033.78
00:00:08.295,2308.0,-484.0,-18304.0,2071.28
00:00:08.328,2352.0,-332.0,-18420.0,2188.52
00:00:08.359,2312.0,-272.0,-18368.0,2130.93
00:00:08.391,2236.0,-392.0,-18332.0,2088.02
00:00:08.424,2280.0,-384.0,-18440.0,2200.39
00:00:08.456,2192.0,-408.0,-18436.0,2186.34
00:00:08.488,2296.0,-420.0,-18360.0,2123.77
00:00:08.521,2160.0,-392.0,-18336.0,2082.95
00:00:08.553,2312.0,-420.0,-18304.0,2070.22
00:00:08.585,2272.0,-452.0,-18364.0,2125.53
00:00:08.617,2340.0,-432.0,-18232.0,2002.63
00:00:08.650,2304.0,-308.0,-18384.0,2146.37
00:00:08.682,2356.0,-332.0,-18220.0,1990.69
00:00:08.714,2252.0,-452.0,-18300.0,2059.58
00:00:08.747,2156.0,-368.0,-18276.0,2022.41
00:00:08.779,2216.0,-400.0,-18376.0,2129.46
00:00:08.811,2332.0,-388.0,-18240.0,2008.56
00:00:08.844,2308.0,-372.0,-18236.0,2001.24
00:00:08.876,2296.0,-428.0,-18300.0,2064.44
00:00:08.908,2276.0,-280.0,-18276.0,2035.30
00:00:08.940,2212.0,-428.0,-18268.0,2022.41
00:00:08.972,2276.0,-312.0,-18216.0,1976.29
00:00:09.004,2220.0,-368.0,-18360.0,2113.39
00:00:09.036,2260.0,-460.0,-18320.0,2080.60
00:00:09.068,2224.0,-428.0,-18348.0,2103.25
00:00:09.099,2364.0,-412.0,-18492.0,2263.05
00:00:09.132,2252.0,-420.0,-18336.0,2094.55
00:00:09.164,2208.0,-356.0,-18068.0,1821.90
00:00:09.196,2272.0,-444.0,-18180.0,1942.80
00:00:09.229,2184.0,-404.0,-18372.0,2121.77
00:00:09.261,2196.0,-432.0,-18424.0,2175.44
00:00:09.293,2196.0,-444.0,-18224.0,1977.20
00:00:09.325,2208.0,-404.0,-18392.0,2144.47
00:00:09.357,2348.0,-404.0,-18372.0,2141.84
00:00:09.389,2192.0,-364.0,-18268.0,2018.64
00:00:09.420,2304.0,-364.0,-18292.0,2056.12
00:00:09.452,2272.0,-356.0,-18324.0,2083.75
00:00:09.485,2248.0,-352.0,-18300.0,2056.92
00:00:09.517,2300.0,-404.0,-18340.0,2104.07
00:00:09.549,2344.0,-400.0,-18380.0,2149.18
00:00:09.582,2236.0,-428.0,-18380.0,2136.46
00:00:09.613,2280.0,-456.0,-18332.0,2094.87
00:00:09.645,2208.0,-320.0,-18428.0,2178.57
00:00:09.676,2312.0,-428.0,-18364.0,2129.91
00:00:09.709,2240.0,-392.0,-18332.0,2088.51
00:00:09.741,2264.0,-432.0,-18340.0,2100.26
00:00:09.773,2292.0,-276.0,-18256.0,2017.39
00:00:09.806,2248.0,-368.0,-18300.0,2057.23
00:00:09.838,2332.0,-400.0,-18336.0,2104.03
00:00:09.871,2320.0,-336.0,-18172.0,1938.58
00:00:09.902,2336.0,-376.0,-18296.0,2064.36
00:00:09.934,2188.0,-432.0,-18472.0,2222.15
00:00:09.965,2316.0,-268.0,-18408.0,2171.06
00:00:09.998,2292.0,-396.0,-18372.0,2134.65
00:00:10.030,2240.0,-468.0,-18280.0,2038.68
00:00:10.062,2312.0,-384.0,-18312.0,2077.37
00:00:10.095,2208.0,-352.0,-18376.0,2127.52
00:00:10.126,2208.0,-412.0,-18156.0,1910.41
00:00:10.157,2240.0,-456.0,-18272.0,2030.44
00:00:10.189,2256.0,-300.0,-18432.0,2187.97
00:00:10.221,2264.0,-432.0,-18120.0,1882.00
00:00:10.253,2308.0,-428.0,-18388.0,2153.22
00:00:10.286,2284.0,-316.0,-18276.0,2036.88
00:00:10.318,2264.0,-360.0,-18320.0,2078.87
00:00:10.350,2308.0,-448.0,-18264.0,2030.70
00:00:10.383,2292.0,-452.0,-18348.0,2112.13
00:00:10.415,2208.0,-320.0,-18376.0,2126.94
00:00:10.447,2332.0,-320.0,-18272.0,2038.99
00:00:10.480,2252.0,-332.0,-18260.0,2017.34
00:00:10.511,2228.0,-448.0,-18272.0,2028.79
00:00:10.543,2228.0,-416.0,-18276.0,2032.00
00:00:10.576,2216.0,-528.0,-18264.0,2021.52
00:00:10.608,2284.0,-256.0,-18460.0,2218.52
00:00:10.640,2224.0,-316.0,-18368.0,2120.85
00:00:10.671,2292.0,-440.0,-18240.0,2004.70
00:00:10.704,2232.0,-344.0,-18364.0,2118.34
00:00:10.736,2260.0,-316.0,-18188.0,1946.60
00:00:10.769,2272.0,-456.0,-18212.0,1974.84
00:00:10.801,2208.0,-464.0,-18168.0,1923.56
00:00:10.832,2308.0,-420.0,-18396.0,2160.97
00:00:10.864,2280.0,-268.0,-18360.0,2118.97
00:00:10.896,2252.0,-408.0,-18192.0,1951.40
00:00:10.928,2252.0,-380.0,-18460.0,2216.74
00:00:10.960,2316.0,-428.0,-18336.0,2102.64
00:00:10.992,2196.0,-324.0,-18376.0,2125.59
00:00:11.023,2208.0,-372.0,-18164.0,1917.49
00:00:11.056,2196.0,-428.0,-18108.0,1861.69
00:00:11.088,2264.0,-380.0,-18340.0,2099.12
00:00:11.120,2304.0,-332.0,-18436.0,2198.38
00:00:11.151,2304.0,-408.0,-18200.0,1965.79
00:00:11.184,2268.0,-456.0,-18300.0,2061.64
00:00:11.216,2252.0,-380.0,-18416.0,2173.07
00:00:11.248,2152.0,-412.0,-18360.0,2106.28
00:00:11.281,2292.0,-416.0,-18412.0,2174.77
00:00:11.313,2288.0,-380.0,-18328.0,2090.17
00:00:11.344,2280.0,-376.0,-18460.0,2220.07
00:00:11.376,2244.0,-412.0,-18352.0,2109.27
00:00:11.409,2248.0,-276.0,-18376.0,2131.05
00:00:11.441,2332.0,-488.0,-18224.0,1995.08
00:00:11.473,2316.0,-416.0,-18256.0,2023.02
00:00:11.506,2192.0,-472.0,-18528.0,2279.18
00:00:11.538,2140.0,-340.0,-18220.0,1964.40
00:00:11.570,2236.0,-452.0,-18508.0,2264.06
00:00:11.602,2216.0,-360.0,-18332.0,2084.96
00:00:11.634,2280.0,-468.0,-18336.0,2099.14
00:00:11.666,2296.0,-376.0,-18544.0,2305.38
00:00:11.698,2136.0,-420.0,-18304.0,2049.00
00:00:11.730,2212.0,-400.0,-18304.0,2057.51
00:00:11.762,2224.0,-376.0,-18452.0,2205.35
00:00:11.794,2244.0,-464.0,-18288.0,2047.00
00:00:11.825,1960.0,-396.0,-18492.0,2215.80
00:00:11.859,2564.0,-392.0,-18396.0,2193.96
00:00:11.891,2180.0,-380.0,-18524.0,2271.71
00:00:11.923,2280.0,-528.0,-18264.0,2029.33
00:00:11.956,2304.0,-240.0,-18400.0,2161.24
00:00:11.988,2232.0,-416.0,-18212.0,1968.98
00:00:12.020,2396.0,-384.0,-18340.0,2115.83
00:00:12.053,2188.0,-444.0,-18284.0,2035.80
00:00:12.084,2304.0,-408.0,-18244.0,2009.43
00:00:12.116,2228.0,-360.0,-18228.0,1983.19
00:00:12.147,2204.0,-440.0,-18400.0,2152.75
00:00:12.179,2324.0,-400.0,-18320.0,2087.15
00:00:12.211,2256.0,-400.0,-18200.0,1959.65
00:00:12.243,2192.0,-480.0,-18404.0,2156.29
00:00:12.275,2232.0,-380.0,-18332.0,2087.29
00:00:12.308,2160.0,-396.0,-18324.0,2071.12
00:00:12.340,2228.0,-300.0,-18352.0,2105.18
00:00:12.427,2260.0,-376.0,-18276.0,2035.04
00:00:12.428,2244.0,-416.0,-18320.0,2077.61
00:00:12.437,2236.0,-340.0,-18380.0,2134.63
00:00:12.469,2296.0,-456.0,-18276.0,2041.30
00:00:12.501,2164.0,-376.0,-18252.0,1999.68
00:00:12.534,2316.0,-300.0,-18484.0,2246.95
00:00:12.566,2268.0,-428.0,-18276.0,2037.16
00:00:12.598,2200.0,-408.0,-18312.0,2064.19
00:00:12.630,2268.0,-488.0,-18308.0,2070.40
00:00:12.662,2288.0,-320.0,-18332.0,2093.00
00:00:12.694,2240.0,-324.0,-18332.0,2087.19
00:00:12.726,2240.0,-432.0,-18312.0,2069.55
00:00:12.759,2292.0,-336.0,-18380.0,2141.40
00:00:12.790,2312.0,-388.0,-18328.0,2093.32
00:00:12.822,2228.0,-392.0,-18332.0,2087.05
00:00:12.854,2296.0,-428.0,-18388.0,2151.73
00:00:12.887,2240.0,-404.0,-18368.0,2124.49
00:00:12.919,2376.0,-404.0,-18252.0,2026.43
00:00:12.950,2252.0,-260.0,-18332.0,2087.64
00:00:12.982,2312.0,-416.0,-18256.0,2022.52
00:00:13.015,2252.0,-420.0,-18296.0,2054.86
00:00:13.046,2244.0,-348.0,-18276.0,2032.54
00:00:13.077,2188.0,-348.0,-18292.0,2041.68
00:00:13.110,2292.0,-412.0,-18232.0,1996.12
