time,ax,ay,az,gx,gy,gz,sw420
01:02:01:643,-675.1221651,-692.4534909,2178.680577,64.34577564,-157.2110313,-50.67001673,0
01:02:01:896,1037.041085,1268.711544,-3157.192005,-529.7534281,608.7207052,-214.9867096,0
01:02:02:152,1598.173502,2897.735344,-12946.72648,-244.5336265,1592.418998,-391.7382824,0
01:02:02:401,1543.390395,1180.557764,-7521.816503,383.0924264,1549.527017,-92.44288163,0
01:02:02:656,320.6163983,-1831.434037,1752.506045,-186.1387268,-705.665211,-28.6473734,0
01:02:02:910,-602.6151954,-443.6355035,4024.96049,-477.681363,-1388.199155,-227.07022,0
01:02:03:160,1613.759847,3388.944653,1997.638461,271.3904152,1286.251797,-121.6721355,1
01:02:03:409,-331.5020769,1771.504587,2479.738737,1029.330498,1738.533447,1.501438421,0
01:02:03:666,-1109.149546,-2197.417415,49.76891614,522.9500574,460.5209035,-85.64510093,0
01:02:03:917,2899.586396,-738.3739357,-5106.358498,-283.4164528,506.3517983,-129.3999098,0
01:02:04:173,-850.0481952,-493.2170649,4918.430004,942.0678996,-531.8233437,-230.2845593,0
01:02:04:424,2062.554591,-4970.245117,10658.9618,150.1257762,-2660.373645,-482.4024045,1
01:02:04:678,5330.51721,899.6650558,3019.781521,-1773.635521,-1594.739445,-373.6976382,0
01:02:04:928,-4687.842812,5255.694422,-4395.569313,-912.7712483,940.2289678,49.20456003,1
01:02:05:177,-3301.081007,4174.604688,-5801.845191,-714.8159254,477.874274,176.9641431,1
01:02:05:433,738.7109042,-2473.45737,-202.3082308,-466.9111497,1363.051261,40.66328495,0
01:02:05:681,-4858.737239,1852.744188,5431.486797,-282.587248,84.9495209,-154.3336934,0
01:02:05:938,-3991.946258,-999.146164,12449.01336,278.2569655,-3082.26665,-227.3958248,1
01:02:06:188,-1231.233419,-4104.955883,12739.06318,1911.804343,347.0947579,-82.71374621,1
01:02:06:442,-5.38280219,-460.1821899,9794.071871,1182.387062,1547.957212,-210.5640965,1
01:02:06:693,2796.035531,3593.431746,-3651.128085,-2141.843157,-51.14392461,-373.7957812,0
01:02:06:943,1702.89987,1040.481712,-4880.840004,-731.7529544,923.0638339,-169.4190793,1
01:02:07:196,-59.66876796,-312.6787224,1663.31015,230.4558659,-29.03475545,-78.42653149,1
01:02:07:447,-57.97079121,1059.275131,648.261845,-275.4274155,175.6211475,-125.2866123,1
01:02:07:702,-198.0601364,-130.9403282,-2709.485062,-517.1849625,740.8121109,-158.3730377,0
01:02:07:953,157.1311392,357.3842615,-1247.372864,-405.1429736,-301.8735923,-128.3045268,0
01:02:08:206,166.0928597,191.6694398,-348.3020391,93.74103659,163.0952654,-74.79380752,0
01:02:08:458,841.5449459,-564.779271,-899.9568031,-539.7994018,-61.47736627,-144.9680766,0
01:02:08:709,-531.5886338,-340.8617301,1913.51615,-147.6630499,341.6534647,-48.78977037,0
01:02:08:965,-2895.522464,-316.0227308,-1242.901714,895.3693242,1073.520662,63.55547061,0
01:02:09:214,-184.9548937,844.2109006,-6705.213831,-157.858599,-571.2708726,-86.6182282,0
01:02:09:466,1424.928751,423.9141148,-1355.084195,-463.2577641,-440.9614439,-117.677374,0
01:02:09:715,-331.9597289,81.56258448,2164.736122,177.9779127,621.5395261,-24.47108414,1
01:02:09:971,1376.684581,487.3059221,-1079.459302,-273.4203335,181.2981457,-83.94263878,0
01:02:10:223,1296.009825,-470.297148,-3181.913121,-78.06473624,-376.0021226,-38.14980094,0
01:02:10:477,347.8918005,515.8694685,-2478.885274,122.4562831,-967.120829,-23.27988811,0
01:02:10:727,2490.077875,1338.686584,-3291.831349,-405.6825116,309.4407652,-193.9369075,0
01:02:10:981,-1173.25322,261.4196292,-4363.812076,107.6025539,1640.279622,-93.24165876,0
01:02:11:232,1205.056938,-1560.4661,-186.1755354,-333.4204222,634.0326913,-163.0429559,0
01:02:11:490,5413.761715,-1955.450135,-2923.118233,-626.4471007,-726.5429368,-124.6570994,0
01:02:11:740,-1881.777356,2596.355872,-4528.576126,737.2589102,-1413.807339,289.5366596,0
01:02:11:991,473.0693504,412.4656694,890.2221073,321.0317454,135.6412187,11.32388922,0
01:02:12:241,2199.525412,-2306.723766,-1571.677699,15.62653958,1342.253044,-155.486614,0
01:02:12:492,-1978.552584,3432.695801,-469.4752059,818.8056991,796.4354044,26.03964607,0
01:02:12:749,3375.647443,-4970.245117,721.1043128,958.4631046,398.3688576,-60.94860698,0
01:02:13:001,-4902.028917,-4524.159392,5028.638201,-824.9065797,-1863.051106,-55.09871034,1
01:02:13:259,-4902.028917,5255.694422,12739.06318,-2314.826631,-1659.211028,-350.3477527,1
01:02:13:508,1649.692107,2710.088442,4209.488786,757.8157711,1218.5954,-276.2787006,1
01:02:13:758,59.05665433,-4310.392463,-4143.038972,1911.804343,1277.66347,124.107556,0
01:02:14:010,-4398.458846,3002.900752,-518.4313884,-734.1396356,1371.817545,-120.5381678,0
01:02:14:263,1322.364084,-1301.452274,-3516.969436,611.5697724,180.0744849,-71.46032579,0
01:02:14:516,-2082.835004,-384.1041067,-1170.420753,889.8270984,-1295.213498,34.07778943,0
01:02:14:768,-454.4354184,3290.274806,-1766.214879,-1085.081487,926.6238814,-270.6467244,0
01:02:15:018,3309.328596,1096.904302,-4408.437216,220.8669442,1406.771204,-168.7074533,0
01:02:15:269,569.3711917,154.6720945,1453.603512,458.7850287,-78.59331015,-46.29040942,0
01:02:15:520,514.798384,93.58742883,662.548737,-345.4575401,-13.50366206,-145.0661473,0
01:02:15:775,663.4941632,-308.9108925,-715.531965,36.98875937,-164.5346771,-123.4729462,0
01:02:16:029,259.1257786,-173.5541829,604.6035266,-228.9309783,-65.008672,-128.7252007,0
01:02:16:277,530.0579322,451.5299704,-1168.848688,-161.5199577,366.8696445,-140.9509314,0
01:02:16:532,217.4495039,-291.2452762,634.3735147,-117.390226,-0.945379965,-131.4733411,0
01:02:16:784,707.9644287,939.1704834,-528.3312843,-415.6028014,472.10265,-138.5133139,0
01:02:17:035,246.5446696,-1452.360723,1359.911731,53.37687619,-489.5474741,-75.70514473,0
01:02:17:292,-444.562761,-4970.245117,6970.939286,165.0352133,-2111.738301,-37.09868121,0
01:02:17:541,445.0514272,-1102.304477,1745.262492,-184.7651459,-130.1178023,-112.4573348,0
01:02:17:795,411.0876949,1018.444452,-2496.253433,-229.5771676,50.99169595,-136.1039991,0
01:02:18:047,86.9327002,-555.9993231,-1866.389021,-312.5639686,-1541.624306,-96.18906598,1
01:02:18:298,383.8928232,677.1684638,-1732.873629,-295.6404457,-194.1599219,-102.4149695,0
01:02:18:550,344.8526536,133.8349217,-70.8832251,-161.8461299,319.6078479,-106.1455958,0
01:02:18:803,508.1289066,93.65127338,-478.8331111,-135.2562852,-125.4098126,-103.2859498,0
01:02:19:051,397.9981277,509.9126368,-648.4098012,-139.495495,178.6548485,-105.6111945,0
01:02:19:308,467.9841858,-66.93103985,-169.7459341,-187.7886045,46.7898625,-105.6611601,0
01:02:19:561,227.1564449,244.4141128,-877.4325243,-143.8713594,4.077437981,-128.3853826,0
01:02:19:813,378.7371053,189.033277,-290.7861507,-158.2660576,174.349923,-130.7897695,0
01:02:20:066,630.4878064,40.33255339,-280.8100576,-146.6177245,-9.887019459,-121.4869861,0
01:02:20:318,-247.6745178,468.7439192,-692.4453651,-129.8313369,-12.38917074,-146.495991,0
01:02:20:570,1509.813408,-39.98833279,147.5513264,-213.7032472,128.9998013,-97.35590205,0
01:02:20:822,-1139.618537,236.8414825,-557.7719703,-24.3079484,-134.8760713,-138.593782,0
01:02:21:076,-4902.028917,1331.830869,-1989.019918,143.7412154,151.4693939,-268.7306241,0
01:02:21:328,-1397.916376,-154.6038932,-1526.152652,-52.23944563,-67.37032667,-125.7275602,0
01:02:21:581,2788.14111,119.0124445,1778.021953,-992.0853765,-14.4135708,-142.5868665,0
01:02:21:834,81.67732783,2558.259589,-1431.868071,-1191.826358,935.3226116,-323.6150764,0
01:02:22:084,-227.4094891,1849.526656,-5974.997233,499.6388374,485.9670791,-116.3666423,0
01:02:22:335,-1734.910462,-658.3222619,6357.463589,1234.993831,766.1455005,-2.968890921,0
01:02:22:591,-2330.196321,-3338.433866,2788.31849,613.8549548,231.9540595,-78.94177151,0
01:02:22:840,1256.488357,-2628.710541,-8107.904364,751.8303188,166.9400523,43.43318084,0
01:02:23:094,2148.019468,116.8276973,6197.712998,267.6216305,2002.308896,-24.91407952,0
01:02:23:345,1170.302721,670.5674561,2568.538983,-969.536378,109.329309,-205.8831359,0
01:02:23:596,51.63172693,575.8003014,31.26007509,566.1061575,186.5554474,-9.876291766,0
01:02:23:852,3078.836881,-1985.979188,3895.235933,775.2920399,2124.780984,-103.8714148,0
01:02:24:105,5413.761715,-3157.947783,-11700.3527,-1394.947052,1520.111154,-392.807843,0
01:02:24:356,-243.3323134,-2962.441843,6231.181984,561.4174823,2829.47567,-130.6458147,1
01:02:24:608,-4585.015586,-2464.850045,12739.06318,967.3243767,1117.284544,8.471698025,0
01:02:24:863,1822.427338,3496.997209,-7084.9015,-1060.542406,-2237.481778,-38.94728769,1
01:02:25:109,2537.526521,2041.39911,1363.644273,-382.1428262,-677.6187966,-117.1031575,0
01:02:25:365,2254.727735,-3172.170405,7436.200119,1521.308111,520.9859333,62.1581989,1
01:02:25:618,150.0822281,185.2694626,-3928.997902,1911.804343,-185.9000206,330.5972982,1
01:02:25:868,-1867.121837,-1060.256179,-192.7566223,924.0301256,174.6404218,-43.42851805,0
01:02:26:124,1336.707125,-3195.314409,2435.890348,-1468.336747,677.0004056,-456.8848847,0
01:02:26:373,886.6966919,25.58576034,986.5204676,163.7782813,154.002756,-82.64481189,0
01:02:26:627,-247.3119813,496.3227624,151.9871905,-33.86902558,-242.9180948,-105.8689721,0
01:02:26:877,357.6214355,322.385941,-1398.278453,-230.9940349,241.0595449,-141.0096904,0
01:02:27:130,527.0967946,1364.918583,-1789.922895,-293.9623131,389.7528264,-110.1535925,0
01:02:27:384,1176.760732,1241.163188,-1581.456616,-664.2606831,-101.4880778,-155.8308503,0
01:02:27:634,642.4673204,-284.2045227,686.0750697,144.2071286,-394.9205085,-79.17035214,0
01:02:27:889,205.2275511,-466.490291,409.845533,6.798463744,-11.63777431,-120.0183359,0
01:02:28:141,400.5344858,280.2130495,-508.0575803,-345.2902613,177.2644354,-140.6081941,0
01:02:28:393,254.1909457,120.0129182,-195.7394205,-116.5936233,23.74042313,-103.7980385,0
01:02:28:646,392.955394,521.0526962,-181.6214137,-126.3249383,345.1755808,-134.5377603,0
01:02:28:896,-111.5579665,696.6866559,1267.355436,-287.3578476,-170.7980232,-128.9787008,0
01:02:29:148,-145.6599993,1289.815609,-33.81566958,28.85382514,212.8628014,-127.5963374,0
01:02:29:402,2028.472099,1257.94504,-1110.229873,47.73227982,370.1755385,-126.6873302,1
01:02:29:657,-286.7454068,-24.13257962,-141.352881,-6.203302538,-1316.628284,-105.1474282,0
01:02:29:906,-2697.837409,785.5420721,-4435.321474,642.7163632,121.5961881,-166.3090058,0
01:02:30:158,2844.824109,1597.6039,-10563.77684,-950.7293026,112.6999365,-197.2651517,0
01:02:30:413,668.1647983,503.9898674,-4893.32924,-1610.445014,-209.670114,-245.8031534,0
01:02:30:665,-4902.028917,342.7916355,5705.790285,316.5082687,1820.254194,-262.3447659,1
01:02:30:917,-2978.838721,931.2426222,2710.353166,-543.526969,113.9865036,-209.8070046,0
01:02:31:170,-410.7777272,-3382.147046,1328.752498,289.6212402,1123.382971,-268.0559812,0
01:02:31:423,-2999.874562,-4970.245117,1087.575962,1594.179539,1154.325434,-142.6625629,0
01:02:31:674,1196.743181,1435.193991,-11462.45203,-1127.922825,-1523.976298,22.32334092,1
01:02:31:925,-967.6690096,-1674.855049,-1752.481159,151.459212,-376.1680892,72.67284724,0
01:02:32:182,-4902.028917,-4970.245117,12739.06318,1330.224236,-1723.043875,-11.94386451,1
01:02:32:432,67.09282077,2656.043257,-1790.366339,-1376.010828,-1631.808607,-223.1082656,0
01:02:32:682,4274.35616,2517.207415,-3527.119205,-834.5140723,346.8237214,-109.8575077,0
01:02:32:937,-431.9482149,-1210.259196,1732.427246,-43.00680293,52.95750165,-88.75229736,0
01:02:33:186,1228.841306,-443.1224381,-3970.242433,104.9347399,389.7732544,-152.59981,0
01:02:33:441,-798.5339257,-996.7877112,583.1282664,891.821357,194.2539852,-28.0570623,0
01:02:33:690,-2776.448858,-492.7114788,2155.249176,1090.139955,-6.864660074,46.11123621,0
01:02:33:945,418.8784216,-2015.82166,2627.017815,1911.804343,-359.1353832,211.6886102,1
01:02:34:197,332.1783625,-962.2995474,3415.768752,1911.804343,782.2119931,121.6361523,0
01:02:34:446,699.0441356,1674.414171,-3242.823323,523.5109218,1710.697538,-105.0171374,0
01:02:34:703,1024.637347,50.6622201,-2715.646848,-61.41456663,-245.1268928,-93.30887667,0
01:02:34:952,86.14739604,-147.3866797,-995.8416696,-249.2891034,-207.7666316,-117.3698932,0
01:02:35:207,438.5984215,294.714567,-1659.282865,-125.8351761,428.7692176,-142.3977173,0
01:02:35:457,343.0735241,11.77040785,532.7782031,-197.7315689,-92.9635893,-121.6129329,0
01:02:35:711,250.5108088,412.5601902,-81.96144343,-194.6500187,133.8695095,-123.6594437,0
01:02:35:960,299.2231367,360.8863713,-428.2355508,-145.7861423,114.9510445,-134.0927102,0
01:02:36:215,297.3150609,289.7836888,723.3119217,-209.7577788,41.24507059,-121.1103576,0
01:02:36:460,310.7127197,458.7119219,-293.3044434,-75.88277809,98.26938644,-96.80286604,0
01:02:36:720,331.0178981,206.7312108,21.07488433,-136.7231366,28.54265095,-108.6241568,0
01:02:36:970,471.7290569,251.6323785,221.424886,-181.9234887,54.88403148,-117.9117616,0
01:02:37:224,210.3475283,383.6210007,-852.4077821,-80.56273531,56.86100746,-119.5224019,0
01:02:37:476,529.5815917,-310.8097445,1568.061317,-221.4492185,-6.275090585,-103.7225672,0
01:02:37:728,158.1295646,753.5370027,-1338.724382,78.89898288,-67.41085214,-99.39911795,0
01:02:37:981,-931.8914308,953.2093605,-3890.498907,759.6621894,424.9954974,-139.0024212,0
01:02:38:234,-205.1515863,-1294.776502,4204.823825,524.7914641,813.493958,-143.5225109,0
01:02:38:484,598.3292531,-227.3416798,2369.053505,-9.341685282,295.6417,-107.3144024,0
01:02:38:737,260.564783,989.6433175,-1826.420462,-159.1673192,75.06191549,-112.182017,0
01:02:38:991,260.2648,-107.5293502,2571.17652,-178.5885546,133.602377,-118.3254913,0
01:02:39:240,11.93976648,543.0954259,-2231.449651,111.9260223,221.6148587,-88.16913156,0
01:02:39:494,-1246.678592,812.2895873,1809.782717,-290.1811822,191.6795877,-93.58944519,0
01:02:39:747,-2311.666337,367.3597377,11569.40869,-629.9037551,-234.2875597,-125.9276232,0
01:02:39:999,-1320.65939,588.6253682,1837.016365,-72.63969935,211.4322168,-126.180156,0
01:02:40:251,1290.200823,-714.2128849,-777.6738294,-170.1006714,-298.203804,-74.61379755,0
01:02:40:501,1.823292057,-176.896377,2318.604577,15.66378031,183.5478984,-125.9340545,0
01:02:40:757,-941.4772292,1329.431876,-4525.633846,129.8506671,683.7883179,-84.18852273,0
01:02:41:011,1581.335191,-801.3785954,112.4848776,219.5966958,-2869.645154,183.1703441,1
01:02:41:264,-1061.142379,-476.4433476,2124.897693,1275.279068,-596.8853193,67.3919459,0
01:02:41:513,1743.577677,446.4960761,-6771.462873,1.859478858,1615.762543,-118.5080792,1
01:02:41:769,5413.761715,-1556.897714,-1368.913877,-919.6920444,-2771.549455,20.86379839,0
01:02:42:018,1918.485688,-924.8771008,2921.886785,254.7519829,-1398.810176,-22.06223051,0
01:02:42:269,286.2537814,257.9573656,-2783.211201,-686.7094404,368.1098789,-181.237859,0
01:02:42:523,588.7481088,2638.487056,4124.395169,-596.7718602,2658.421474,-189.9925379,0
01:02:42:778,-2431.288336,5255.694422,9703.801122,905.5957514,3846.208682,-140.7524356,0
01:02:43:026,-727.3681037,3028.80224,3237.018263,569.1005766,1225.101843,-206.5951438,0
01:02:43:280,1526.951527,-1188.292273,-2902.673741,-651.0379585,-815.3073093,22.238696,0
01:02:43:533,4349.685475,-2287.635879,-9066.39767,-1702.172173,1399.698872,207.5745531,1
01:02:43:785,3022.7132,-777.9005689,-6602.602783,-610.2001228,80.42672555,-250.5072931,0
01:02:44:038,-994.8218921,-697.8426871,2789.309843,1054.006064,-991.4823979,-216.1357864,0
01:02:44:290,-1316.533678,-773.961987,2101.637982,1439.876785,-395.7088697,195.8112784,0
01:02:44:543,-4902.028917,513.2961909,-4230.104146,1483.126056,-335.8778925,214.0732188,1
01:02:44:795,-4902.028917,-772.3223178,-1080.227272,699.4863924,-930.5350904,207.4450692,1
01:02:45:047,1038.856906,-722.3248617,5063.305127,-32.8394927,-767.8372841,-58.65353763,0
01:02:45:302,-522.9082,1293.888077,2032.726255,-238.1188785,-331.670115,-311.7082415,0
01:02:45:548,-1117.412464,579.4598248,-1292.819843,-198.9217375,-148.6023817,-135.4131881,0
01:02:45:804,794.5318394,16.60517226,-70.81146637,-76.37167347,194.3896641,-91.64583523,0
01:02:46:056,311.6843229,-143.7901651,1585.267368,-206.402123,244.4674849,-164.5519036,0
01:02:46:308,-255.3727805,345.9682567,-1802.248543,-200.8373382,-284.6524675,-73.83695693,0
01:02:46:563,-2022.137976,1080.448047,-2973.038467,-443.9505273,151.7466392,-223.4298175,0
01:02:46:816,1230.825949,-836.9784138,4949.504779,-638.9986816,1266.127955,-389.2934832,0
01:02:47:065,2410.569008,-362.8551908,4397.053283,3.248294709,875.5703244,-127.510148,0
01:02:47:318,-1685.485773,1484.627611,-744.0510656,292.1581753,531.0164519,-27.42326038,0
01:02:47:571,-339.9716878,65.86122173,610.6091574,-126.7931474,337.3161334,-131.5838988,0
01:02:47:822,491.7901887,-394.5855313,513.9782396,-157.6494754,31.06662253,-105.1852103,0
01:02:48:075,-214.8922064,76.12857856,-221.4820494,-198.338718,77.48237992,-122.6659873,0
01:02:48:327,866.452095,-310.0720941,864.8399049,-17.26320797,-17.28947831,-107.9073846,0
01:02:48:576,-549.1100946,645.3399294,-98.82399992,-362.0421347,362.177309,-125.4078105,0
01:02:48:834,-641.7658728,1612.618867,-4596.708744,-1475.042168,-400.647183,-167.2068071,0
01:02:49:085,94.45034705,1342.126615,-7888.246276,-978.3380656,-443.2870507,-175.0861821,0
01:02:49:338,-331.8213393,-318.4568952,-7237.260001,-506.1594292,1449.690185,-199.5936833,1
01:02:49:591,371.7327966,-2563.745251,1918.325147,-105.1858351,2570.703433,-39.16982507,0
01:02:49:842,548.4051527,-2955.036212,10286.11939,584.4376001,2539.310156,56.85236459,1
01:02:50:092,368.2394248,-427.1882525,628.8643668,-411.1180358,455.0909039,-27.23677372,0
01:02:50:346,467.5620578,2370.532235,-777.215576,159.4415121,-22.92274582,-125.8532002,0
01:02:50:598,396.5639554,-1745.695471,10153.10025,1429.563744,2071.053353,-194.8284441,0
01:02:50:853,-2752.126371,-2837.909873,-2058.533022,786.8507122,1999.131649,-143.9978464,1
01:02:51:105,-2857.987409,3062.410484,-11075.93103,488.9337523,2117.537921,-244.5913681,1
01:02:51:355,1472.104614,987.8922471,-920.3338337,-279.1207179,1538.492878,-222.0020506,1
01:02:51:611,-1404.9892,-811.8405472,-171.7924237,-1160.943922,-1504.065497,-37.36479042,0
01:02:51:862,-792.4164112,-1383.273185,3149.528793,900.0199479,895.4994931,-148.5490159,0
01:02:52:114,3326.153936,-3504.868051,3107.437072,1911.804343,3846.208682,8.587179797,0
01:02:52:366,-1026.811071,1508.490574,-9416.674432,630.4582492,-436.2219195,183.6366794,0
01:02:52:617,-1191.808779,2021.574412,-6384.958914,-874.6985308,-1944.946679,-106.7265055,0
01:02:52:867,1333.820954,-959.7847939,1318.223587,-48.77962923,489.150981,-166.5313938,0
01:02:53:123,-142.9686186,-12.27529518,-574.2593917,-163.9228442,-67.46180486,-70.75297235,0
01:02:53:372,185.7340625,-406.9230313,-156.8808967,-187.819174,-60.09853626,-125.5755083,0
01:02:53:626,305.6400648,-166.4780153,525.9632531,-57.55743016,245.9548007,-118.887334,0
01:02:53:878,14.05275789,267.6569115,-64.28287707,-218.7356395,-105.859842,-112.104306,0
01:02:54:131,165.6052623,-524.9113626,1179.626567,-126.4006725,214.5982741,-149.0702871,0
01:02:54:383,133.2833491,497.1737456,-246.4446946,-109.7665369,-11.88469572,-99.7437544,0
01:02:54:633,662.7757397,2051.264532,-1549.03822,-123.8154358,-54.75362179,-44.51716331,0
01:02:54:888,134.4068086,1054.186568,1286.14964,-319.5374792,438.0604474,-118.2351007,0
