sample_id,RMS,Std,Kurtosis,Skewness,Crest_Factor,Shape_Factor,Energy,AR1,AR2,AR_Residual_Std,Corr_XZ,Corr_YZ,Band1_Energy,Band2_Energy,Band3_Energy,Band4_Energy,Spectral_Centroid,Spectral_Entropy
14351,78.3459777454465,78.17926515387568,-0.5430431850289428,-0.019537850213213515,2.439924875541759,1.219392649732678,491047.37831119995,-0.04794760109183659,-0.032349395000801,77.81676129765015,0.010339263299374547,-0.05876119601802997,0.20870001627943593,0.24647061735922074,0.31058631720579477,0.2342430491555486,0.9604082921914818,3.226011952067072
14391,84.28827806338198,82.1744485834861,-0.6805708257901211,0.14145963324273833,2.2204546622608796,1.2080228467493206,568361.1055112,0.0024538701172707425,-0.08911628112792139,81.78085550679928,0.024288519337043908,0.1299576347232605,0.24365235100375468,0.22481041959781073,0.33498016346287074,0.1965570659355639,0.9628282727633302,3.353793727287563
14431,89.07887015948282,88.27931524428585,-0.4260067318660221,0.03162410744004078,2.568978474805924,1.2405160372552073,634803.6087112,0.02409235995239132,-0.10116452899707962,87.10456418511473,0.04908587346555377,-0.11594123076477293,0.19229121361250195,0.3045080641521756,0.25784137378930916,0.24535934844601334,0.9841286502477663,3.3913761611425004
14471,81.60332265839425,81.47869353395402,0.05482558865337861,0.21707488032127095,2.8043184094070637,1.239626537580673,532728.1815112,-0.03158576740594655,0.005659323714267272,82.46254639187673,-0.04829688963176121,-0.13448552374736292,0.22000188661312103,0.2792305505502736,0.22280867550817932,0.27795888732842616,1.0140208868680507,3.181708687055048
14511,91.85803823776122,91.85530741334439,0.5774648294658831,0.35200964281483704,3.1008903027345136,1.2874287069044497,675031.9351112001,0.1562307922632537,0.15533901535362216,90.12283165229407,-0.19016967684254985,-0.028563071075881487,0.42454903986741177,0.1846073252927054,0.16404459608110838,0.22679903875877447,0.9216279532412789,3.2674531386250654
14551,98.26464719770789,98.2644264217728,1.3966038075968497,0.6286964596554695,3.4279032144890693,1.3299337740621635,772475.2711112,0.13634595262543717,0.09229529863718818,97.34155896582082,-0.01973968202113161,-0.13373901957938242,0.3749300212381866,0.17338280632783976,0.24380051615379303,0.20788665628018083,0.9436022620315107,3.271861813545538
14591,81.40199812590598,81.32920754562902,2.2360661014861165,0.6566343610097737,4.138002847038066,1.287577599274438,530102.8239112,-0.06984174084959634,-0.1287799854075954,80.32871086284837,0.13979410403183723,-0.29118350359624445,0.23512179671887107,0.24676221278319127,0.30092993602795176,0.21718605446998593,0.9800581533494022,3.2975330273592567
14631,72.16574373544556,71.9928989553831,-0.7024491296869386,0.12959846429902075,2.3163109163339146,1.2060958434841653,416631.5655112,-0.02383312975250445,-0.08063132555813943,71.68307568675601,0.15922797749387094,-0.18083285882051547,0.23773578312690513,0.31714795763170167,0.2238258776210312,0.221290381620362,0.9621032125821551,3.390705515211903
14671,77.76171615190859,77.28932655936394,0.6327272000017419,0.12434958741429081,3.384162709135408,1.258064055933154,483750.7599112,0.13615587062771434,-0.02100302467170285,77.28911562422621,0.09396463862675081,-0.12255847691675001,0.3060697702279093,0.1910979862129502,0.2968131241823746,0.2060191193767659,0.9101709934971226,3.1697771617800643
14711,79.42543376582844,76.70526383501982,1.1812223622791311,-0.2997680012921009,3.3132749488727176,1.3381331281573199,504671.96231120004,0.2799628872218426,-0.010576201113131557,74.23592784200997,-0.0008087288190869338,-0.12359948510161442,0.40708620111840704,0.23777587381796667,0.23401514790644626,0.12112277715718005,0.8487944156238153,3.2647082388144915
14751,251.25983337750185,250.50264968658513,1.662216923144559,0.14510128009810283,2.4642151977769875,1.5972485133843528,5050520.3095112,-0.004349192009468443,0.22937578510528261,247.60508737152352,0.022381566876954515,0.0388270443501765,0.29762205325045876,0.23302865709604723,0.1486079315505706,0.32074135810292326,0.9824803530203194,3.3177056804165894
14791,424.73928558456896,420.51681298135986,-1.109427749379519,-0.25953944538123036,1.4577373014782617,1.206826387364001,14432276.8575112,0.09523006637425244,-0.09694380540153372,421.96086527591007,0.11748546906525055,0.14058211012623084,0.20138445374006314,0.3579298648449573,0.27617127556732596,0.16451440584765353,0.9462042195971329,3.287239625817697
14831,492.2452062528288,489.1788118878413,-1.5971861368688833,0.11676152816739695,1.2578249460531261,1.108515780543441,19384427.4463112,0.11123215107251556,-0.17327993698592659,477.0060887057974,0.027355934985783724,-0.05070695973690495,0.2769862660366865,0.32976557033667625,0.278395753642279,0.11485240998435814,0.9028542805699166,3.431591845204399
14871,474.498155748671,469.82809356188994,-1.475720842723249,0.13367371926215973,1.3048697713544353,1.135799344212899,18011879.984711204,-0.03230419315316417,0.07377199794084842,465.8925192256707,-0.14839874364153732,-0.21305948240053252,0.2625074192403518,0.2388682185912715,0.18027749264774395,0.31834686952063274,0.9913786356619712,3.372682696611717
14911,487.15498987374644,487.02294607133246,-1.5618368537027307,-0.10236548260118628,1.2709677882193862,1.1206151583371637,18985598.7327112,0.005212780516496311,0.23366554926011016,475.5719158878822,-0.21204799496974303,0.013555652153463363,0.35934469298079563,0.141134471744692,0.15748346585001172,0.34203736942450075,0.981630808473502,3.3388452852717903
14951,485.8911882293092,483.2134000625397,-1.5406955610369861,-0.23410751114521577,1.2742735719415228,1.1083684619113834,18887219.7439112,0.1423428703715921,0.11772436824379096,472.4973413739647,0.015361845723344857,0.10465225896887556,0.35566897475405945,0.2107795066331384,0.2013394450003365,0.23221207361246562,0.9304588803530571,3.3173569328141195
14991,349.8695462581589,338.1112095154492,-0.3860570137567447,-0.19505913536701008,1.769683319459201,1.3164455414743055,9792695.9519112,0.2348151229571109,0.04321007314045117,335.81030414164786,0.12328867898268062,0.13172996228887365,0.4344720757253744,0.18241572209554138,0.22268825723635763,0.1604239449427267,0.8490186165313025,3.1921107437720475
15031,194.18118672747366,188.11887199321603,2.755997413042893,1.6578099254396332,3.0118350281817117,1.5766178617648046,3016506.6623111996,0.5379005999299142,-0.052790161098381146,152.8882335475944,-0.6541763287015102,0.13706152311781658,0.45450400507505634,0.37384226313845653,0.08621921488224969,0.08543451690423738,0.7592958479175771,3.1474206887507554
15071,264.41934564038615,263.89198074212106,1.3993320074613216,0.10435945155336518,2.3415771584346534,1.5489577366124545,5593407.227911199,-0.007760871844242587,-0.2077521616157252,261.20670594612074,-0.24729519757622775,-0.17729039911514347,0.15629008314187876,0.31649375816920977,0.34964256611135536,0.17757359257755603,0.9731446501803674,3.390647019330709
15111,253.2825995975444,253.26665789242767,1.6062726810236958,-0.034371533366571415,2.4445354753290305,1.5546340467186057,5132166.020711199,-0.050367611546336094,-0.3125400590158369,234.2275118527962,-0.188424512651309,-0.21594364115099032,0.09921507094112166,0.3702837650800951,0.3662984190769557,0.1642027449018276,1.021780158449141,3.324617683154506
15151,167.89820725335335,165.00057575657124,4.943213849160034,-0.22263073462368896,3.6877004830989057,1.524522623677886,2255184.6399112,0.02349544303888257,0.21965866905995574,163.83095388141226,-0.0954310648718719,-0.14815916095553758,0.3550465965406821,0.2328505179927143,0.16285156805690063,0.24925131740970302,0.9303632867821501,3.3997339189222546
15191,165.17799311315656,163.65096241696838,5.054488421545983,-0.12166627455250813,3.748430940043361,1.5385343057756042,2182701.5527112,0.18487970063004722,0.26332979465126527,132.1996727903931,-0.1927351444676688,-0.39324769659563036,0.3588231255624279,0.19954368702294611,0.10105932207293221,0.34057386534169365,0.96193723452479,3.3691172978235624
15231,115.47777357089112,115.39799608312096,6.125155715295966,1.7403302871294013,4.822068202221407,1.4682488693038052,1066809.2951111998,0.2595214341679388,-0.03488062993873451,112.7370951937864,-0.20373354988657227,-0.3985969910622813,0.4019848752760018,0.27396253843899226,0.21781206056511485,0.106240525719891,0.870058289241917,3.2532227557189985
15311,77.16259429859781,76.27679856942083,-0.35707053500274055,0.09226562861592981,2.447321810733713,1.220215220138785,476325.2767112,0.06701775795622472,-0.19048225253682166,74.31016883901593,0.1349007133327169,-0.21898730027770963,0.23907928978625267,0.25289831789647954,0.3485010470735117,0.15952134524375608,0.9519717449548187,3.217095574786026
15351,78.86445738664534,78.0276233137983,-0.1447068779101368,0.10899823775974078,2.4746039783543865,1.2285180846890797,497568.2111111999,-0.06176286186597277,0.03309137280610496,77.6081300317256,0.14312628387479057,-0.07346929554519067,0.21161806141462036,0.2695908495846691,0.21687052655574512,0.3019205624449655,0.9916991971049761,3.335417472136557
15391,86.51919855667875,82.75016616297518,-0.4549485513886631,-0.09554107978128809,2.394362216197034,1.227770686959544,598845.7375112001,-0.03736486749315223,0.2623844789213548,81.87097849341126,0.2235788253989465,-0.007154198514653589,0.33736149414176597,0.17381062626001037,0.18375376808873042,0.30507411150949326,0.9525241769940266,3.2152114937856267
15431,86.20126117923101,81.82785283752715,-0.09810555090968887,-0.15147281594562317,2.495999444281794,1.2808986067549164,594452.5943112,-0.04662544685066324,0.18980133436832664,80.56247719612689,0.22174270489194498,-0.0372401649839364,0.3311632135823094,0.179972718471337,0.19155740118804218,0.29730666675831147,0.9834406519371139,3.2162048662922285
15471,85.28224967066711,85.00198527093352,0.021096863445476455,-0.1028757855886894,2.52289662656204,1.299460678931814,581844.9687112,-0.12928967419348494,-0.03748868756508827,84.71477672624285,0.03407942993972465,0.11694561171192938,0.19718531435614417,0.18203564536872183,0.3221195816939807,0.29865945858115334,1.018650188120447,3.3102277350160336
15511,109.61450674472792,108.93253646179363,6.481205268030633,1.6662565863811147,4.934033971060305,1.3714886201164718,961227.2071112001,0.07203304494223979,-0.12277682660241668,107.08256906368837,-0.012028101062914897,-0.16871567447874633,0.2591759036152461,0.24413107002677426,0.34619769694825536,0.15049532940972415,0.9287561723732336,3.3760506668982018
15551,326.765318277338,324.29446109978505,0.20876968866939238,0.03610696924524378,1.8948103282928812,1.4569417681195702,8542045.8583112,0.08511889181377966,-0.23670236567825084,317.5922701447915,-0.12689669309701632,-0.14163842355457032,0.17719896361632917,0.3903411360727323,0.2805209614213806,0.15193893888955784,0.9339752434203251,3.413997748372064
15591,459.37504411851756,458.14031693357873,-1.349987560358768,0.050038529241129975,1.3478274623906736,1.179094055745379,16882034.492711198,-0.036390839432891446,-0.10803109365069447,460.47302337170663,-0.0454862672374063,-0.18180415811503237,0.20944856823775937,0.2513398167816988,0.29473352961817034,0.2444780853623715,0.9813224856296128,3.441984586518897
15631,378.48034619896714,376.4491997600739,-0.6349734826355187,0.09388689652237402,1.6359060813011013,1.310551168444604,11459789.7967112,0.002653591769982261,0.09281467701175078,373.87216151506794,-0.03410745468443979,-0.1974523681536382,0.3381608343139263,0.12669891605719244,0.29485797122645263,0.2402822784024286,0.9471688559942488,3.3143090588628374
15671,182.97614950831706,177.55533644472646,5.636779683569491,-0.7856894153591939,3.3838197036249156,1.7078297119262071,2678421.7031112,0.45221352103649287,0.06410565682401186,148.18706331941914,-0.21762886452558863,-0.11441635332117395,0.5721781508067606,0.2025727136983795,0.11923045076506694,0.10601868472979288,0.7759473972050908,3.2601244613006646
15711,299.3839691247512,299.38232663268553,0.5400634752193598,0.12697462278394336,2.0681077273773276,1.4759263613052105,7170460.8775112,-0.013918585676709736,0.1699644316267801,298.67732710206263,-0.0357456785983107,0.11035482339589305,0.29394119596695356,0.28832571910882165,0.12408497269543008,0.2936481122287947,0.9629632057814923,3.2521016355586876
15751,460.5365037528404,458.4097484783673,-1.3724405784364522,0.08597545389695593,1.3444282808299468,1.1614196013735623,16967509.7031112,-0.09808217540463787,0.19629540104211346,452.1051510793395,-0.17944790402315325,-0.09767760526297804,0.27249322183645447,0.26201399808932235,0.18580602460213547,0.27968675547208777,0.9664118915935701,3.2507126163485136
15791,447.38241640557357,445.50817893726713,-1.2773539749270781,0.05633803642832439,1.3839576105256783,1.1999669215754347,16012082.120711202,-0.10985441130545859,0.1494377512024174,431.75441108457215,-0.29929431642286203,-0.12565517909240514,0.25602119813606244,0.13059487215552235,0.27547683733356126,0.337907092374854,1.0339717796741372,3.3114487370675043
15831,281.4330501893656,281.43304710001627,0.9319645558955929,0.17093661784488434,2.2000198611469832,1.5072800746954067,6336364.939111199,-0.045580334548065614,0.03544003669868697,280.1827142458992,-0.2709826713898491,0.09352282495969198,0.27693783783555015,0.13753418145965235,0.3314717706165733,0.2540562100882244,1.0090954467957616,3.3967628508593384
15871,90.07523832269332,87.17883917557057,-0.47895515973786873,0.2964054843050368,2.2741177688137775,1.2313316561690961,649083.8847112,0.057390662953583325,0.018114181523946744,87.92297610805494,0.025244604503527085,-0.007453353600251058,0.2765437328930355,0.3230243769022038,0.11877718795530749,0.28165470224945327,0.9439260384497551,3.1779364744003438
15911,90.65460528230211,89.54216883681119,-0.9061522726167608,0.10139133090777097,1.9321500485756542,1.2117035296164052,657460.5967112,-0.02568362072072846,-0.05680140634003845,89.77825095371857,-0.14355803473988948,-0.006518714377098653,0.23148000661288834,0.238865121619127,0.26133611039608495,0.26831876137189964,0.9522409704046717,3.25005105308365
15951,83.69868463058424,82.07458498219775,-0.6046659962417213,0.10893993017221676,2.0449341677856276,1.230814093461376,560437.5847112,0.06433149444570868,0.05917478285310858,80.99207946565969,-0.21361262998601196,-0.03923004879081636,0.29998795348882445,0.21018474868387757,0.2875630683505804,0.20226422947671754,0.9471502156787505,3.360281508586236
16031,72.57228264902517,69.64364651567291,-0.2509003674168868,0.3000955508730041,2.216296554672845,1.2116080765471808,421338.8967112,-0.012392294909415806,0.32501849948275935,67.11935072701898,-0.04302193995342491,-0.18247394237748074,0.3340056342315879,0.1955319939303415,0.13446600169831494,0.3359963701397557,0.9308517108434516,2.902257200980716
16071,76.88410472191245,74.82880461426602,-0.45245894658696617,0.2938465506978721,2.2480810646744023,1.2197696319879643,472893.2447112,0.025216385950431193,-0.004387876404245081,75.54108757440196,0.018473206392720713,-0.10089544827885943,0.26909717402639133,0.31844026000671566,0.21575824738994598,0.196704318576947,0.9440951824232726,3.304126433070015
16111,260.72154036229915,260.506309904386,1.5407030727203335,0.24565935934784505,2.374787672469943,1.5548118733155079,5438057.728711199,0.04002203188891184,-0.3474992916492534,248.8157868218964,0.09704790221757008,0.17584663579608723,0.18450569485886453,0.3040999267935438,0.38068345976951407,0.1307109185780776,0.9411445251834365,3.268456348752001
16151,386.2778639255555,379.63265138815444,-0.737817368005715,-0.1945598153293597,1.6028832035769092,1.283046074532748,11936847.052711198,-0.010478108859477498,0.060060579534610345,383.93354623576187,0.13806027456039632,0.028640080491586593,0.28852983779822955,0.20337371049488145,0.22325626949179372,0.2848401822150954,0.9737149175259823,3.2983875207876565
16191,355.59562041578914,351.64755082326394,-0.39702704494445307,-0.1892119321626661,1.741186517640064,1.3427506287684916,10115859.6207112,-0.002529668409578739,0.17426815525234116,347.96155194487005,0.07701048301689951,-0.08032306218396411,0.30258884886039084,0.2308997693073828,0.13280484099638076,0.33370654083584556,0.9509773276136886,3.349814820759647
16231,396.4483047622855,394.7467257622285,-0.8737283394060693,-0.18395434373590047,1.561763015662528,1.2697146656375198,12573700.6679112,0.20043175167084054,-0.07797207542549225,386.7983770844105,0.06662479872433467,-0.33244050559662663,0.309490024180366,0.34807449248830163,0.15882662589996477,0.18360885743136768,0.9044414717807903,3.33612296382838
16271,490.74553464997524,475.6855684167851,-1.3663351565162876,-0.4492297117117427,1.2616687392611512,1.1083573289135,19266494.382311203,0.1862945165188949,-0.0032288199127499325,472.2253978570135,-0.1174834442841741,-0.27797410135095635,0.342310699294357,0.2896725793906841,0.16568582851516125,0.20233089279979777,0.8968082052371522,3.3688213998867536
16311,502.12252330371524,489.33642568278117,-1.4749606188322402,-0.3935557754215792,1.2330821089763602,1.101152410456128,20170162.272711203,-0.015517443432129395,-0.09734790913666246,484.4933457337741,-0.2354021378378493,-0.21253727387908652,0.23926760482087636,0.2533838774074084,0.24202942641362757,0.2653190913580878,0.9685826098301676,3.223090356115195
16351,510.71160707280774,509.64810408751646,-1.6613296775782949,-0.13607157815366355,1.2123442886850442,1.0982548323556736,20866107.6479112,-0.21009228119982126,-0.14534815961181227,491.8004980647432,-0.3356376969570744,-0.44314058436006903,0.08009967898684013,0.3040726556453656,0.29614362755207585,0.3196840378157183,1.0812611109718984,3.3589531545130313
16391,383.93828470066643,382.8294659505718,-0.6666691790985273,0.08449830941896382,1.612650586493502,1.3516445410355893,11792688.5167112,-0.14727589226286106,0.09216880738901725,373.93722539098854,-0.38861385909569157,-0.5063962288841726,0.18456762577620162,0.24187830466891513,0.19511772053513507,0.37843634901974826,1.0349828648608257,3.366100975620112
16471,149.80400918830577,142.56394179455057,7.433459655113898,-2.2673525638866785,4.133122360038415,1.6805555690403247,1795299.2935112002,0.27490750969919797,0.0210265478149833,122.14047591802814,-0.023607443048823184,0.005363010125761795,0.441569942945684,0.3243970104553103,0.13180670635760258,0.10222634024140326,0.7983208824616816,3.0895755630796633
16511,150.25066661712353,146.409152719357,7.878266242363999,-0.53189240361312,4.1208356271547135,1.6064150536509547,1806021.0255112,-0.18295588929446702,-0.12817860998396505,125.86249942804379,-0.013545298428009209,-0.5694372411344133,0.18735234143415727,0.21783770514177672,0.3165428722599249,0.2782670811641412,1.0486559373226045,3.273150011058914
16551,134.77494280796412,130.04052253047894,9.21271575972945,0.17703990816245552,4.594016418035189,1.527739568869062,1453142.8167112,-0.2898974031961383,-0.1698840521323886,116.68908348437901,-0.3765213469450059,-0.5436089896486292,0.17404405780173915,0.14933254786669145,0.3670787537495029,0.30954464058206643,1.095708471802816,3.2212534780426116
16591,103.2238610927241,93.58333184921341,0.9714067614123723,-0.5350173622068863,3.2469072213701513,1.3436891647548976,852413.2399112,0.13010732005961825,0.06677265342009933,96.69090857824592,-0.19971455332576984,-0.016739912160113706,0.409688450188782,0.24406628865983496,0.1359126560921309,0.21033260505925214,0.9151418531707369,2.890163792512215
16631,103.32698519210749,90.1408758555185,1.0495245131506872,-0.15677262435213976,3.2436666895539723,1.2767585621741955,854117.2695112,0.12408554876548425,0.20340049515337025,90.37070897335624,0.00930115624360164,0.039293861632601464,0.5069027080454992,0.1658586133300793,0.1262198111960513,0.20101886742837016,0.9017076904641058,2.6613803969401086
16671,96.74012998177126,84.38351438521626,-0.26698064973501223,0.49683284667403554,2.100041627379156,1.1819169512845442,748692.2199112,0.30082122579286424,0.044471642082781836,82.69400408639785,0.15339089027510386,0.027493113499218718,0.5257876565957254,0.16166193619419422,0.15481267866782647,0.15773772854225382,0.8901454878177265,2.6738794394502836
16711,119.85352480795046,107.78792835934829,5.859752233375202,-1.4842561046316474,4.898965641105293,1.3446388289119806,1149189.3927111998,0.06722063719630644,0.08258958587279457,111.16498964246463,0.008928953757299537,-0.1399517611739886,0.44442280403271306,0.2215548753577813,0.1543466107971032,0.17967570981240255,0.9379430436356997,2.8391140113058935
16751,111.2805259642944,102.14401597744235,8.34915566303334,-1.9852748291916211,5.276379626277725,1.4091755594439277,990668.4367112,0.0676757945467993,0.07050059819030408,105.01065151780809,0.015571478772855104,-0.12240140359019613,0.40795825516954903,0.1931452149147709,0.24367548492402424,0.15522104499165573,0.9157474086339402,2.966484078685139
16791,322.98235159043907,317.4622969739871,0.17329528542913142,0.0911675344805404,1.9170035048383638,1.46218920286434,8345407.955111199,-0.13214280609491655,-0.05320498241766821,316.2391441300726,0.010044245297290345,-0.14519813578256502,0.2321604051354222,0.2332859841355573,0.25899565271957925,0.27555795800944133,0.998619404772565,3.277358992162669
16831,377.7065859882377,374.44123704528056,-0.6362917041988241,0.1623031883502064,1.63925735734753,1.329903048389044,11412981.207911199,-0.12773658342286365,-0.07292769907446242,373.76821811371485,-0.032265164686651526,-0.10586623447661282,0.19524382362623344,0.27058449549406755,0.2498420989332324,0.28432958194646646,1.0070391737072693,3.198268498564305
16871,213.83009776196147,212.00103183711158,3.824197925714997,0.6106263531148912,2.8955619741097713,1.627613638752096,3657864.8567112,-0.06859775245564574,-0.010963879959632784,201.3260773517353,-0.13410050736284454,0.04711366736829145,0.22912060922973473,0.23188755616940268,0.2669642747847321,0.2720275598161305,0.9938579282153376,3.482228735549394
16911,97.36367104259166,91.06212165329777,-0.14336477842926154,-0.034723958766767794,2.8260879756613697,1.2600688519930887,758374.7551112,0.08108272391797196,0.11156219472747021,93.27727805781882,-0.06355521842096636,-0.12496950836505188,0.42822228540591206,0.12879979935477665,0.23078134047734514,0.21219657476196613,0.9244842866339896,3.043125847623684
16951,92.30875396672842,85.35103982963535,-0.07381071383725724,-0.1542524276425989,2.720850289998009,1.2619538136797614,681672.4847112,0.12282903456426096,0.2086280947584959,84.10411301658442,-0.11120541988537824,-0.30911063548752893,0.4426432772036233,0.12921614558504008,0.179163424690334,0.24897715252100255,0.8936972695686034,3.009214101952553
16991,79.88561960008823,67.47918197488764,1.1036272523130117,-0.6724265244152162,3.1439738623421554,1.2831360092331734,510536.9775112,0.23860577955081588,0.2502859706077203,70.34649766320935,0.02865171957672784,-0.18430465819816919,0.5927446501771745,0.1576059842718711,0.11367377816664058,0.13597558738431378,0.8236923927223492,2.440062862701975
17031,78.96314234432417,64.31778525415811,0.21712644350598342,-0.37119034631845416,3.1300464072457546,1.2576339146319135,498814.2279112,0.21357574892682954,0.22890659296493368,70.10794293742313,0.22123975852223862,0.0027193614486430667,0.5933302671777964,0.10280255967225828,0.17439547752783394,0.12947169562211133,0.8572806842940333,2.293078344656133
17071,80.53414014497206,64.95535004909142,-0.5569619564013286,-0.07380293658999379,2.4232989841134085,1.2308602533404294,518859.8183111999,0.16113763970844444,0.3344549018935792,67.65145850691205,-0.13908089328333642,0.10407850839305995,0.6286040935059142,0.10657703961649334,0.10066445935852537,0.16415440751906718,0.8770584330012579,2.3384680609252855
17111,87.7130601956744,72.3366953903757,0.3307994097778679,-0.23443602781189118,2.635392032658052,1.3085808218594976,615486.4743112,0.2360325808296498,0.19552229355606995,77.68859163582505,-0.292226971868628,0.07705009223866789,0.5607166631762138,0.2155529482831336,0.07594250360423402,0.14778788493641853,0.8821221537935534,2.281094014966738
17151,87.87476753249479,77.18340171306264,0.04067910547146791,-0.38387516036587854,2.630542378553184,1.3243045918017133,617757.9815112001,0.2453833378286342,0.08511842304130245,80.17151163373849,-0.14002149594908966,-0.17871270033732503,0.5029964305307676,0.2706281167757676,0.12411458051585315,0.10226087217761153,0.8315722503542102,2.6181563046738816
17191,72.667090618037,63.59559733189083,-0.39118629616166123,-0.3087828026872634,2.850785661539824,1.2671363754178302,422440.4847112,0.14486220437378405,0.22420065323420038,66.38328043946203,-0.09241374904346172,-0.22067881328128486,0.5265233324630318,0.15051481679808226,0.17446326383898603,0.1484985868998999,0.8950608908762205,2.7005704633546417
17231,85.65481281801975,71.83139981929908,1.474955535954046,-0.3844431266796469,3.5393025800398306,1.3061287439359788,586939.7567112,0.10396303457983323,0.38118303718490787,73.66732314597657,-0.20217436629220392,-0.3242582917059736,0.5636912154071289,0.07756712574451563,0.11668604208437852,0.24205561676397697,0.9162981135665772,2.421905539448698
17271,95.90659590919698,82.46914574554533,0.6959064439863325,0.02622582805674268,3.1609744577600263,1.247839675327319,735846.0111112,0.05460399167205546,0.3308573533760651,82.92053020097721,-0.14883901099789848,-0.24522535083520738,0.522366839161407,0.08691486992743229,0.15601479596010823,0.23470349495105247,0.922055187104216,2.5827596968449713
17311,177.16481704585138,164.78710507803697,5.064473184760583,-0.32760887494359087,3.4948152253018074,1.5532146271535499,2510989.7919111997,0.24110898939085143,-0.19555950165961958,160.5630140526529,0.4352985016863098,0.5864368823852348,0.3560630708111713,0.25656175132415787,0.336398249842527,0.05097692802214381,0.8525063617377945,3.078046456128743
17351,284.4931839585792,283.36970550854585,0.520026528481893,0.24439283956548932,2.1763554802421163,1.4240769424352373,6474909.7375112,-0.005536706815512033,0.010987137700985167,286.4278604187634,0.231908055463707,0.08240271003431823,0.20849135156324197,0.30044116238902413,0.21567640687782547,0.27539107916990846,0.9925028764266653,3.2771956505807793
17391,329.73529979195433,329.69121538190853,-0.20904296367451547,0.09006676051201426,1.877743451764093,1.3533443632231166,8698029.4343112,0.01008819166379165,-0.04386254989485586,325.5031867470907,-0.1734070744980217,-0.04690167372056774,0.25124058322014386,0.3073378252051503,0.20071304122247532,0.24070855035223038,0.9751600294614876,3.364375685127551
